Price,Close,High,Low,Open,Volume,daily_return,volatility,SMA_20,EMA_20,RSI
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,
2024-01-05,180.09869384765625,181.6692660827433,179.09472708075188,180.90387243418792,62303300,-0.0040131619696238685,5.560984508921026,191.48733139038086,188.74105858833713,7.864678326022357
2024-01-08,184.4525604248047,184.49233019548157,180.41679326133186,181.0032684531674,59144500,0.024174892577684792,5.453061860606623,191.0544303894043,188.3326301918102,24.906008707304593
2024-01-09,184.03506469726562,184.04499955584959,181.63944418662982,182.82234457021028,42841800,-0.002263431456725473,5.390684398756372,190.5290840148926,187.92333823994883,26.290308273695743
2024-01-10,185.0788116455078,185.2875498615879,182.82235486658107,183.24979649333252,46792900,0.005671456958265653,5.041067060902797,190.18167037963866,187.65243094524016,26.290258363149334
2024-01-11,184.48236083984375,185.93365396302406,182.52411695157394,185.4266880302128,49128400,-0.0032226855163003387,4.814354499588837,189.72838973999023,187.35051950663097,28.166320751500393
2024-01-12,184.81039428710938,185.62550766060176,184.08475530494994,184.94955813530052,40444700,0.001778129062162126,4.481500608348988,189.1299819946289,187.1086028190575,29.47518797749666
2024-01-16,182.53408813476562,183.16031793652851,179.85018978995151,181.07285998444632,65603000,-0.012316981201865862,4.254669195103214,188.41030349731446,186.67293475388684,27.89359966998363
2024-01-17,181.58973693847656,181.83824490899738,179.22395137316974,180.18816351220838,47317400,-0.0051735607630276625,4.009764486126092,187.6702453613281,186.18882067622872,27.407381148420924
2024-01-18,187.50425720214844,188.01120805146246,184.72096462518135,184.97940747954695,78005800,0.032570784909918826,3.5710103582985426,187.30941314697264,186.31410034536393,42.15283181784264
2024-01-19,190.416748046875,190.80441988057507,187.69311035236996,188.2000611602168,68741000,0.015532931828777574,3.267728240051714,187.04201736450196,186.7048286978888,46.773138339610796
2024-01-22,192.73284912109375,194.16425751836653,191.11257223144145,191.15234200232317,60133900,0.012163326482440562,3.494513036114089,186.99529724121095,187.27892588105115,52.087164446329076
2024-01-23,194.01513671875,194.58174217570732,192.6732027698961,193.8561031440579,42355600,0.006653186540352518,4.282988378269061,187.02014846801757,187.9204697703558,67.67968830453574
2024-01-24,193.33920288085938,195.20798769039715,193.18015413797895,194.25371040083746,53631300,-0.0034839232099218576,4.713681471946678,187.06487960815429,188.43653959040375,69.50887013836947
2024-01-25,193.01116943359375,195.0986424607324,191.95749806154728,194.0549059471631,54822100,-0.0016966732166976417,4.781957617495335,187.12054367065429,188.87221862308851,75.26777692005922
2024-01-26,191.27162170410156,193.59765277461963,190.79449062577763,193.11058683739938,44594000,-0.009012679082754826,4.461917517471714,187.0842613220215,189.10073320223262,72.23099646904876
2024-01-29,190.5857391357422,191.05293535979936,188.44857653714126,190.8640668648328,47145600,-0.0035859086792312533,4.408178648998278,186.9923126220703,189.24216233875734,64.28900517604231
2024-01-30,186.9177703857422,190.6553404086777,186.35118003362723,189.80047228297695,55859400,-0.0192457671105577,4.261367753058968,186.76915283203124,189.02079167656544,55.83268447171756
2024-01-31,183.2994842529297,185.98338263365994,183.24979478995033,185.92372797618197,55467800,-0.019357635848883947,4.3940913487149835,186.7075225830078,188.47590525526678,46.739509726947574
2024-02-01,185.74481201171875,185.83427124755644,182.72296153753896,182.8919451500293,64885400,0.01334061450721169,4.3215850904931035,186.83724365234374,188.21580113683362,52.16654900293077
2024-02-02,184.74082946777344,186.21199239128737,178.1802130458578,178.78657309445222,102518000,-0.005405171391177133,4.326082821513632,187.0330665588379,187.88485145406597,49.883323650825744
2024-02-05,186.55990600585938,188.120543422021,184.73089088840356,187.02710222804,69668800,0.009846640525143169,4.0292657890388615,187.35612716674805,187.75866617328438,56.85740722450657
2024-02-06,188.1702423095703,188.180177168222,185.65534280788862,185.74480203892318,43490800,0.008631738395388888,3.483510622284046,187.54201126098633,187.79786390054971,60.96028415513862
2024-02-07,188.27960205078125,189.9098139006124,187.48437342868021,189.5022571462235,53439000,0.0005811744719499412,3.461168653887842,187.7542381286621,187.84374372438128,51.600985299279294
2024-02-08,187.1960906982422,188.40879563608698,186.23187856237746,188.2596969213544,40962000,-0.005754799461743176,3.4824991371494445,187.86010208129883,187.7820624837966,42.8064196201259
2024-02-09,187.96246337890625,189.09710508715864,187.11645206865865,187.76339117385248,45155200,0.004093956651581188,3.31762057795032,188.03410720825195,187.7992435214261,38.55248838888555
2024-02-12,186.2704620361328,187.78332288230948,185.91215328801408,187.53449778464588,41781900,-0.009001804468600771,2.9829328072799197,188.10711059570312,187.6536452847315,31.773479857478677
2024-02-13,184.1703643798828,185.33487911795885,182.64755610649428,184.89694454758455,56529500,-0.011274453465641932,2.739935755912977,188.18892440795898,187.32190424617448,29.777402642683143
2024-02-14,183.2845458984375,184.65806518525375,181.58259087415234,184.44906062504626,54630500,-0.004809777536293303,2.435238108277813,188.27366485595704,186.93739392734238,29.062330431035278
2024-02-15,182.9959259033203,183.62296999377594,180.4977274519665,182.68738521978767,65434500,-0.0015747099336848036,2.249728354725764,188.04824829101562,186.56201602029267,30.99868689713935
2024-02-16,181.45318603515625,183.981257173353,180.81619448303394,182.5579699194549,49701400,-0.00843046018947502,2.18958316822239,187.60007019042968,186.075460783613,29.82514095175044
2024-02-20,180.70672607421875,181.5726325042779,179.15405998428736,180.93564089848354,53665600,-0.004113788119393336,2.489609184464099,186.99876403808594,185.56415271605167,34.245517070546384
2024-02-21,181.4631805419922,182.03049388623003,179.81097819372195,181.08496152111414,41529700,0.004186089163403572,2.6336787842543643,186.37116622924805,185.1735839375698,44.551078881310374
2024-02-22,183.5035400390625,184.09077884972692,181.60252771208349,182.6177232415446,52292200,0.011243931088258163,2.648316697569326,185.8793830871582,185.01453213771197,43.18563083158278
2024-02-23,181.66221618652344,184.17036202409395,181.37357059288817,184.1405042298665,45119700,-0.010034268832890603,2.7755380586112874,185.3119354248047,184.6952639518845,41.093280406276385
2024-02-26,180.30860900878906,181.90108040317875,179.8009961275691,181.38353517321784,40867400,-0.007451231225454991,2.9258272290452627,184.76378479003907,184.2774872906373,31.413825861541767
2024-02-27,181.77169799804688,183.05562869813585,178.71611879819,180.24888975946536,54318900,0.00811436013677258,2.7349673076188803,184.3230827331543,184.03884069134298,30.807992508739346
2024-02-28,180.56739807128906,182.25940572629614,179.28346722817705,181.65227187035535,48953900,-0.0066253434391680965,2.4958847904692236,184.00556411743165,183.7082271084807,28.293525941157725
2024-02-29,179.90054321289062,181.71199718953457,178.6862755375109,180.41810366151438,136682600,-0.00369310775655729,2.3296151290072378,183.8356170654297,183.34559054699596,28.973063306726473
2024-03-01,178.81565856933594,179.68156498512658,176.54637506189474,178.70617492699984,73488000,-0.006030468970129044,1.9542102789750904,183.48915939331056,182.91416845388548,24.112734593828463
2024-03-04,174.277099609375,176.0686281128373,172.9732433768994,175.3221528407019,81510100,-0.025381216590722122,2.462785660489902,182.96597290039062,182.091590468694,20.766674774668218
2024-03-05,169.3204803466797,171.23145507958293,168.82283020205665,169.9574719243141,95132400,-0.028441024516732805,3.8363242544320166,182.10400161743163,180.8752942665974,18.228324658060174
2024-03-06,168.32518005371094,170.43522699407845,167.88724549652,170.256065044738,68587700,-0.0058782038116764745,4.811209124642944,181.11174850463868,179.68004529394156,18.143327196241586
2024-03-07,168.20574951171875,169.92761476617306,167.6981518296525,168.35503848083317,71765100,-0.0007095227342343025,5.4340951133245605,180.10805587768556,178.58725521944416,18.275015825032426
2024-03-08,169.92762756347656,172.8836708711805,168.14604658720506,168.20576217934803,76114600,0.010236737190947531,5.71638935135745,179.24463272094727,177.76252877601868,25.46617703326592
2024-03-11,171.93814086914062,173.56048535052068,171.2414336396481,172.12725037151972,60139500,0.011831585802096978,5.7655450553765615,178.44341659545898,177.20782516583984,32.28795776662163
2024-03-12,172.41586303710938,173.2121062975323,170.20629520329734,172.3362371923594,59825400,0.0027784537250077346,5.663858503369994,177.7506866455078,176.75144782024645,31.516805001630345
2024-03-13,170.3257598876953,172.37607625258147,169.95748841772314,171.9580519129805,52488700,-0.012122452729098399,5.369141945990226,177.05845642089844,176.13947754095588,23.133092793319136
2024-03-14,172.1869659423828,173.49080701178275,171.2414336176872,172.0973925529764,72913500,0.010927331578703514,5.029495465715756,176.5035774230957,175.7630478649013,30.69747345385821
2024-03-15,171.80873107910156,171.80873107910156,169.4896795825833,170.36554869703198,121664700,-0.002196652117140041,4.735017040422172,175.94421768188477,175.3864462662537,31.967864777760937
2024-03-18,172.90357971191406,176.87483361469177,172.70452267737835,174.7448914522954,75604200,0.00637248541407609,4.102337566430024,175.51673736572266,175.149982784888,30.88805069501764
2024-03-19,175.2524871826172,175.77999515234478,172.2168180823409,173.52065910891577,55215200,0.013585071371088997,3.5490926616145564,175.24402542114257,175.15974510848125,39.08421175346824
2024-03-20,177.83030700683594,177.83030700683594,174.2671300256647,174.89417408943874,53423100,0.014709176832010451,3.2494420174468077,175.06238174438477,175.41408433689597,46.05759814960642
2024-03-21,170.56460571289062,176.65585381045534,170.037097774542,176.21791925324277,106181300,-0.040857497331239556,2.696611440780828,174.41543502807616,174.95222922984783,37.28135682838449
2024-03-22,171.47035217285156,172.23673773536032,169.26078406375387,170.95279171103329,71106600,0.005310283784700109,2.6014097658128232,173.90584182739258,174.62062189108627,45.12785658321948
2024-03-25,170.0470733642578,171.13194711675717,168.65364374159117,169.76839047714014,54288300,-0.00830043672598868,2.559223385658063,173.39276504516602,174.18504584091212,51.437620007970345
2024-03-26,168.9124298095703,170.61438491064948,168.78303590364706,169.20106023000122,57388400,-0.0066725262142970365,2.5046380619856743,172.7498016357422,173.6828919331653,51.15554696169755
2024-03-27,172.49551391601562,172.78415954350993,169.31055559917013,169.60914876354798,60273300,0.021212672806168564,2.2982719951179127,172.34620742797853,173.56980831248438,57.42850106697473
2024-03-28,170.67410278320312,171.4205780589011,169.70866021166748,170.94283813483634,65672700,-0.010559179722779977,2.254597134426928,171.88488540649413,173.2940268335052,51.288215804915666
2024-04-01,169.2309112548828,170.4451788535061,168.68349304450714,170.38546326457012,46240500,-0.0084558319322382,2.3784553113911078,171.4056480407715,172.90706344506495,45.234740485246896
2024-04-02,168.0465087890625,168.54415896803064,167.43937496323824,168.28538634231538,49329500,-0.006998735969910741,2.5789209033350784,171.09411849975587,172.44415347782663,42.495762405381356
2024-04-03,168.85269165039062,169.8778497555363,167.78772821512752,167.99673277562965,47691700,0.004797379410839575,2.6615918233279126,171.07072906494142,172.1021094942613,47.35332515617298
2024-04-04,168.026611328125,171.11203328162168,168.026611328125,169.48968886138192,53704400,-0.004892313614852095,2.8013590147206138,171.0558006286621,171.71396681177214,42.23627103644143
2024-04-05,168.7830352783203,169.5892261323792,168.15599119757314,168.79298281447828,42055200,0.004501810422863128,2.862765123654138,171.08466491699218,171.43483047525294,44.43227088277478
2024-04-08,167.65834045410156,168.40481571452685,167.4493358859462,168.23561647794648,37425500,-0.006663553729580385,2.927806765835617,170.97120056152343,171.0751647589528,40.35857208408454
2024-04-09,168.87261962890625,169.2806964440478,167.55883097808936,167.90717701117094,42451200,0.007242581380179525,2.6218269090125728,170.81792449951172,170.86539855609124,37.762530856284194
2024-04-10,166.9915008544922,168.29534195603523,166.3246514051182,168.00671152069506,49709300,-0.011139276328796077,1.543627352296597,170.54670639038085,170.49645591784372,28.63873879509029
2024-04-11,174.21737670898438,174.63541624491384,167.36972023014152,167.5488670137579,91070300,0.04327091988225473,2.0073340830053317,170.7412872314453,170.85082932652378,57.21024737749495
2024-04-12,175.72027587890625,177.52176704196785,173.39127675717174,173.44102962389059,101593300,0.008626574445741664,2.558919853095179,170.91795272827147,171.3145861410364,58.19576280213679
2024-04-15,171.87840270996094,175.7998881273465,171.68929323241036,174.53585255667426,73531800,-0.021863573510394807,2.613520902231157,170.92143630981445,171.36828295712445,53.230295193933976
2024-04-16,168.58399963378906,172.94340539530876,167.47921549696915,170.94285690412892,73711200,-0.01916705661810847,2.625728305082734,170.7054573059082,171.1031131168068,49.46169436724829
2024-04-17,167.21046447753906,169.84800441976404,167.21046447753906,168.81289870293196,50901200,-0.008147482318806576,2.6196111051469235,170.3033561706543,170.7323846749718,40.66125943753097
2024-04-18,166.25494384765625,167.84743029154777,165.76725645436014,167.24029654336022,43122900,-0.005714478653404909,2.7466126286793187,169.7245880126953,170.30596173903697,41.9448023123085
2024-04-19,164.2245635986328,165.6179780634261,163.3088890664717,165.42888374733738,67772100,-0.012212450361078764,3.065023527173892,169.40758590698243,169.7267809637604,41.065731529720075
2024-04-22,165.06060791015625,166.47393259764522,163.9956444231876,164.74211969252124,48116400,0.005090860302523037,3.2321717635389176,169.08709869384765,169.28238353008382,44.60430940542735
2024-04-23,166.11561584472656,166.26492000363532,164.14492548116624,164.57291251221173,49537800,0.006391639700882301,3.30663807974556,168.8905258178711,168.98078660766885,45.098032785630856
2024-04-24,168.22567749023438,168.50436038665487,165.4288858023208,165.75732156896873,48251800,0.012702367774262369,3.304675352763296,168.8561882019043,168.90887145362746,50.34084199415819
2024-04-25,169.09158325195312,169.80820075027214,167.3597550998357,168.73327450279362,50558300,0.005147286517951599,3.307326854380402,168.68599166870118,168.92627257727753,50.526324009026716
2024-04-26,168.5043487548828,170.53475474394267,168.38490238817732,169.081624768213,44838400,-0.0034728783406996477,3.2969237475778503,168.57750396728517,168.88608935609707,51.47008445481938
2024-04-29,172.68460083007812,175.20270935632288,172.28648678772151,172.55520693212748,68169400,0.024807977396928527,3.470505269823803,168.75018844604492,169.24785235361907,56.00499009672519
2024-04-30,169.52951049804688,174.1676137755898,169.20105955998108,172.51541154910535,65934800,-0.01827082621649545,3.4285189504276867,168.82433853149413,169.27467693880266,53.84382867345378
2024-05-01,168.5043487548828,171.89832652202932,168.31523926242042,168.78303163206596,50383100,-0.006047099057576055,3.095500008681647,168.80692138671876,169.20131234985791,39.34668039272928
2024-05-02,172.21682739257812,172.6049939419865,170.08688513916925,171.69926693100732,94214900,0.0220319455558724,2.582023775660822,169.0164321899414,169.4885042586884,43.96434790289204
2024-05-03,182.51817321777344,186.12115543095717,181.80155578938326,185.7727942523785,163224100,0.059816139811429636,4.515516411884254,169.70318908691405,170.7294251119346,64.9930161831893
2024-05-06,180.8560333251953,183.3343214775735,179.5720873686165,181.4930249418685,78569700,-0.009106709010258007,5.476705097725683,170.36307373046876,171.693863989388,68.12699580419076
2024-05-07,181.54278564453125,184.0310366275269,180.46787458450643,182.58785409480518,77305800,0.0037972320121668623,6.193456845878733,170.99658203125,172.63185652797307,71.6086583432832
2024-05-08,181.8811798095703,182.20963072654146,180.5972339353124,181.9906634485607,45057100,0.0018639912560427518,6.645651000698671,171.7410659790039,173.51274445955377,74.00620079879941
2024-05-09,183.70260620117188,183.792179594264,181.2541604804327,181.70204263297254,48983000,0.01001437528340543,6.8797914969465825,172.21532745361327,174.483207482565,80.11699383321607
2024-05-10,182.4368438720703,184.47000383075684,181.51992740382525,184.28063783698332,50759500,-0.006890279649682474,6.787021913565037,172.5511558532715,175.2406966625179,76.51483012863349
2024-05-13,185.656005859375,186.47326635748277,184.0015628078464,184.8188233059542,72044800,0.017645350133123516,6.8628625513084875,173.2400360107422,176.23263087174237,77.96984950086251
2024-05-14,186.8021697998047,187.66926595480425,185.6659889969534,186.8819036535792,52393600,0.006173589349422137,6.988956546315833,174.15094451904298,177.23925362679591,77.344694415607
2024-05-15,189.08450317382812,190.0113806876588,186.74236879853999,187.28056849688068,70400000,0.012217916828639597,7.164506704349174,175.24464645385743,178.36737263127517,78.25159795179279
2024-05-16,189.2041015625,190.45989075478766,189.02471179656044,189.83199615864385,52845200,0.0006325129064750357,6.966337094409985,176.3921043395996,179.39944205329658,79.64216463258748
2024-05-17,189.23399353027344,190.17084727488813,188.54630236847427,188.87519880271202,41282900,0.00015798794807597716,6.947198448252099,177.64257583618163,180.33606600348486,76.89584830535333
2024-05-20,190.40008544921875,191.27714266640717,188.37688635675946,188.69582178398366,44361300,0.006162169371322523,6.359518603309329,178.90954971313477,181.2945440459357,86.26297119162632
2024-05-21,191.70570373535156,192.08442053272114,190.28048580582154,190.44991454290118,42309400,0.0068572358203118355,5.16064965885532,180.189054107666,182.28608306397533,89.92364608331714
2024-05-22,190.2605438232422,192.17412585880137,189.63266445026173,191.625965130265,34648500,-0.00753842939438254,3.866424957054003,181.2907974243164,183.04555551723885,83.67641605992827
2024-05-23,186.25401306152344,190.36020743395642,186.0048504863481,190.34027016979292,51005900,-0.02105812735109669,3.727228384431694,182.14891891479493,183.3511229024088,59.11401603082874
2024-05-24,189.3436279296875,189.94162421863646,187.41012383078694,188.1875250894915,36294600,0.01658817878540697,3.44277721081471,183.19088287353514,183.92183766691153,69.35818079184918
2024-05-28,189.3535919189453,192.35350378297326,188.46657377923762,190.86848939299406,52280100,5.262384251714103e-05,3.113673840581113,184.02433242797852,184.43914759567667,68.38207674888444
2024-05-29,189.652587890625,191.6060292626522,188.8752018363686,188.97487295416659,53068000,0.0015790351196911523,2.695138113144081,185.0304862976074,184.9356657190051,68.32333532645885
2024-05-30,190.6492462158203,191.53626445370173,189.99146851693155,190.12102272627732,49947900,0.005255179147727107,2.456561159235088,186.1377311706543,185.4798162425113,67.0414943195643
2024-05-31,191.60601806640625,191.92495345858123,189.2738600399137,190.79873376551856,75158300,0.0050184927010035185,1.839164781672077,187.1071907043457,186.06326403526322,72.84007677835002
2024-06-03,193.38006591796875,194.33685694398167,191.8751293663799,192.25384615761888,50080500,0.00925883158298113,1.84341226363805,187.65028533935546,186.7601023098066,70.73301397153267
2024-06-04,193.69898986816406,194.66574186569684,192.38340418619828,193.98801176077237,47471400,0.0016492079919478986,1.9066588069674384,188.2924331665039,187.42094874393587,69.37287086581505
2024-06-05,195.21389770507812,196.24044634116564,194.2172473626493,194.74547082752238,54156800,0.0078209382400245,2.2798699609092608,188.97598876953126,188.16313435928274,67.99294071273718
2024-06-06,193.8285675048828,195.84180559150522,193.51960831096955,195.0345211925245,41181800,-0.007096473235159828,2.3776329085784185,189.57335815429687,188.70269942076845,62.636183290513515
2024-06-07,196.23046875,196.28030430445062,193.48968053965237,193.99796669662618,53103900,0.012391884622769522,2.684036935368813,190.1997512817383,189.41962983307621,66.92380318942793
2024-06-10,192.4730987548828,196.63910486677477,191.50634675889475,196.2404356269631,97262100,-0.019147739997014024,2.673399771068314,190.7015640258789,189.7104363970578,54.455832625444
2024-06-11,206.45611572265625,206.46609195915696,192.9814138224934,193.00133588013964,172373300,0.0726492016714555,4.7671062596474085,191.74156951904297,191.30526299949574,70.52134516418427
2024-06-12,212.35630798339844,219.46241499269527,206.20696163392407,206.67538853844061,198134300,0.028578432952154564,7.011412757509472,193.01927642822267,193.3101244265341,77.3501516275598
2024-06-13,213.52236938476562,216.02395620562416,210.89121315624297,214.02069454325613,97862700,0.005491060813970883,8.272165302251839,194.24116973876954,195.23510013684185,86.30576366967438
2024-06-14,211.77822875976562,214.44924427717243,210.59221246372425,213.13367378271622,70122700,-0.008168421088738831,8.97089862615434,195.3698760986328,196.8106361961679,80.97992958963246
2024-06-17,215.94422912597656,218.21659070332575,212.0074632920053,212.65527993528355,93728300,0.019671523322337015,9.804909020119535,196.70538787841798,198.63288314186394,82.93829546262148
2024-06-18,213.5721893310547,217.89766325641614,212.28651711595563,216.86113841241473,79943300,-0.010984501899043986,9.988481988898684,197.86399307250977,200.05567420750117,78.18224311666832
2024-06-20,208.97763061523438,213.5223688231627,208.1504242370716,213.21339445126264,86172500,-0.021512907322864816,9.655401148752908,198.72758941650392,200.905384341571,69.90689656201079
2024-06-21,206.79498291015625,211.18023828891836,206.41625091745033,209.6852627905662,246421400,-0.010444408325677612,9.14193596528873,199.5543113708496,201.46629849096007,66.0691904513148
2024-06-24,207.44281005859375,211.9875333707341,205.89799892378585,207.02421872275744,80727000,0.0031327024443283946,8.6601682763678,200.61375122070314,202.03549006882994,65.24088985671563
2024-06-25,208.36968994140625,210.67194975002218,207.91122410230182,208.44940858434205,56713900,0.004468122479398984,8.070998502124448,201.56505432128907,202.6387471995515,65.69298031136591
2024-06-26,212.5356903076172,214.1402980033581,209.9344322470105,210.79155216910215,66213200,0.01999331269045146,7.617534357128873,202.72415924072266,203.58131320984344,67.53432025067012
2024-06-27,213.3828582763672,215.01736433595826,211.63872006367095,213.97087836680484,49772700,0.003986003327365095,6.724896969952615,203.91067276000976,204.51479369236952,70.01224930617457
2024-06-28,209.9144744873047,215.34623061165473,209.5955543096767,215.0472324898511,82542700,-0.016254275610885105,5.71343717556687,204.873934173584,205.02904900617287,63.705307351789145
2024-07-01,216.02395629882812,216.78140506529675,211.2101334408119,211.37956216985054,60402900,0.02910462380664902,3.230161482244842,206.09483108520507,206.0761830340448,72.52618689349083
2024-07-02,219.53216552734375,219.64179766849512,214.3794853085834,215.42595595595571,58046200,0.01623990824268895,3.6145167031486514,207.40243606567384,207.35770517626375,65.64136092207794
2024-07-03,220.80789184570312,220.80789184570312,218.29632866276663,219.26308073535034,37369800,0.005811113443421556,4.293093650900275,208.75788116455078,208.63867533525797,61.367256780646464
2024-07-05,225.5818328857422,225.69146503075916,220.90754038733803,220.90754038733803,60412400,0.021620337027514536,5.49894482151164,210.276277923584,210.25230938768505,64.784912945631
2024-07-08,227.056884765625,227.08678305881674,222.50218547217585,226.32931907748747,59085900,0.00653887709401646,6.525862292829291,211.93769378662108,211.85274513796503,68.85605923649402
2024-07-09,227.9139862060547,228.631575647805,225.6117264169712,227.1664984715379,48076100,0.0037748313217387253,7.422533563045565,213.52186965942383,213.38238714444975,66.08621365657919
2024-07-10,232.19960021972656,232.29927134034506,228.48209857735924,228.5319341376685,62627700,0.018803646432638432,8.612085600991335,215.50819473266603,215.1745026754285,73.80889784824603
2024-07-11,226.80772399902344,231.61157070495582,225.01375035477759,230.61492037011672,64710600,-0.023220867803393608,8.669319181601363,216.52577514648436,216.28242851577087,72.33457024254099
2024-07-12,229.76776123046875,231.86073301422448,227.91399100155513,228.1531925563972,53046500,0.013050866078344159,8.523784257133793,217.3963478088379,217.56674591717066,78.22673420136519
2024-07-15,233.61483764648438,236.43535998230433,232.3092281117703,235.68787221439834,62631300,0.016743325501425765,8.472684798432882,218.40097122192384,219.09513560567672,79.8137485911904
2024-07-16,234.03343200683594,235.47857190808813,231.55176727169922,234.2128217621178,43234300,0.0017918141012300826,8.141348253932188,219.51373138427735,220.51783050102523,79.57724855982508
2024-07-17,228.1133270263672,230.68468664215072,225.88082486496336,228.68140979310064,57345900,-0.025295979850843864,7.57022817194619,220.12218627929687,221.24121112248636,67.25542798496917
2024-07-18,223.4290771484375,229.66811832325195,221.52548646122014,229.50865061099643,66034600,-0.02053474884169415,6.865986413369357,220.61503067016602,221.44957931543408,60.25638269533641
2024-07-19,223.55862426757812,226.04028896611686,222.5320756847993,224.06692564873424,49151500,0.0005798131594776379,5.296588859250707,221.3440803527832,221.6504407394478,64.94868834551886
2024-07-22,223.20980834960938,227.01700459563804,222.34271224556252,226.24957960487185,48201800,-0.0015602883543927026,4.512516650014882,222.16482162475586,221.79895194041558,59.01025902016982
2024-07-23,224.25628662109375,226.17982967750157,221.93408951337017,223.61843101438217,39960300,0.004688316697289974,4.080755119632219,223.00549545288087,222.03298381476586,56.31327034745011
2024-07-24,217.80796813964844,224.04700927387208,216.40270265661363,223.24968592545983,61777600,-0.028754237299668084,4.497856840049417,223.47740936279297,221.6306013695166,46.477872022225974
2024-07-25,216.76148986816406,220.11023564894725,213.9010930254534,218.19665359620475,51391200,-0.004804591312350115,5.258257881966845,223.6886993408203,221.1668764646259,38.650936943148864
2024-07-26,217.2299041748047,218.75477790382115,215.2864239407029,217.96741565742542,41601300,0.0021609664471557988,5.782606092320183,223.88105163574218,220.79192672273817,37.01944802204204
2024-07-29,217.50897216796875,218.5654190781,215.0273073866339,216.23326096996,36311800,0.0012846665574159921,6.123910158326015,224.2607765197754,220.4792643841887,36.04278311288573
2024-07-30,218.0670928955078,219.59196666736065,215.3960621319004,218.45578591171193,41643800,0.002565966460951641,5.98754922803075,224.36293334960936,220.2495337662191,28.93637073195582
2024-07-31,221.3361053466797,223.07028238181744,219.89096542123676,220.6982497488722,50036300,0.01499085628998742,5.959484477422242,224.45313034057617,220.353016773882,41.29397346054042
2024-08-01,217.62857055664062,223.72806581879624,216.29306274041448,223.61843367222977,62501000,-0.0167507004075631,5.856190645191729,224.29416427612304,220.0935457055733,31.13381065939673
2024-08-02,219.12355041503906,224.84432899946665,216.98075820790513,218.41592196270943,105568600,0.006869409905944979,4.976218364602563,223.97125015258788,220.00116520171287,25.70183675192463
2024-08-05,208.5690155029297,212.7848420736874,195.34346157584417,198.42310739676375,119548600,-0.04816704955774109,4.719791717033804,223.04685668945314,218.912389039924,18.134154454362644
2024-08-06,206.53585815429688,209.28662299148326,200.39650324752455,204.612330181792,69660500,-0.009748127466249867,5.271938264206099,221.97795028686522,217.7336718127214,20.088383149328692
2024-08-07,209.1171875,212.9243839975228,205.69866882998738,206.2069550428707,63516400,0.0124982139603802,5.562867207290884,220.8238296508789,216.9130542591289,28.931905109744832
2024-08-08,212.59547424316406,213.4824924067945,208.13048513245963,212.39614722358988,47161100,0.016633193974857186,5.3661017440709395,220.11321716308595,216.50185616237036,35.30981068885214
2024-08-09,215.51568603515625,216.05387055494424,211.259984607228,211.38955402452135,42201600,0.013736001682952415,4.997518585305194,219.4006134033203,216.40793519787377,40.3548403880084
2024-08-12,217.0522918701172,219.02793942662467,215.12653755613,215.59550663031672,38028100,0.007129902529277032,4.401992599731151,218.57248611450194,216.46930249999218,41.0788769068265
2024-08-13,220.78407287597656,221.40270642093424,218.52902632127157,218.52902632127157,44155300,0.017193004384825628,4.59752860595596,217.91001815795897,216.8802330119907,53.95133169695639
2024-08-14,221.23309326171875,222.54021400164925,219.21752501736546,220.08562480803565,41960600,0.002033753521679227,4.836607896064708,217.56600646972657,217.29479113101243,56.03258925134392
2024-08-15,224.22650146484375,224.8551228159093,222.27079905335071,224.10676986474735,46414000,0.013530562534709967,5.323926025947536,217.6058776855469,217.95495401994873,58.83697704689797
2024-08-16,225.5535888671875,226.33187474025672,223.15885022096822,223.42826155403992,44340200,0.005918512725632485,5.862281834723302,217.70562591552735,218.67863352920958,59.89861287391197
2024-08-19,225.39393615722656,225.4937226434457,222.5501887780633,225.2243113108782,40687800,-0.0007078260681320225,6.281476725891863,217.8148323059082,219.3181861604493,59.10469914818126
2024-08-20,226.0125732421875,226.6711275207631,224.95490346311303,225.27420804373648,30299000,0.0027446926723415643,6.617867993946614,217.90264663696288,219.95574683490054,56.22098600589221
2024-08-21,225.90280151367188,227.47933353511345,224.5557753561492,226.02254833732334,34765500,-0.0004856885921916687,6.960984434642459,218.30738830566406,220.52213299478353,62.17211650178588
2024-08-22,224.03692626953125,227.8385569948794,223.4083048904395,227.28976176117078,43695300,-0.008259637470798276,7.122202667810426,218.67116012573243,220.85687521142617,57.14998168111823
2024-08-23,226.3418426513672,227.7188169640382,223.83736023691762,225.16444130741013,38677300,0.010288109287229563,6.741277086662913,219.12675704956055,221.37925306284913,84.03485887671758
2024-08-26,226.68109130859375,226.7808777924977,223.39832305195915,226.2620154817008,30602200,0.0014988331510099595,5.712873120277366,219.5853630065918,221.88419003863433,91.25444655262494
2024-08-27,227.5292205810547,228.3474270817302,224.39611696496783,225.5036798955901,35934600,0.0037415086876670944,4.678406061187249,220.05846939086913,222.4218119950553,90.5861910531177
2024-08-28,225.99261474609375,229.35520907583674,225.18438078371824,227.4194670399241,38052200,-0.006753443935846204,3.7047778368106723,220.29129486083986,222.76188844753514,82.29634975601036
2024-08-29,229.28536987304688,232.4085012026452,228.37737982242845,229.59470189609323,51906300,0.014570189077428797,3.140341226564863,220.87413482666017,223.38317239282196,82.60872707404961
